time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
1410,125,!125,9.475,34.3,6124.318,1.922,1985.404,68.551,743.984,2450.177,-464275044#2_0,0.0,1.927
1410,126,!126,10.286,5.476,2080.037,0.753,674.33,62.31,794.662,2464.961,-464275050_0,0.0,0.111
1410,137,!137,13.223,19.482,3185.072,1.145,1032.562,65.112,439.676,2448.905,1116251857_0,0.0,0.387
1410,138,!138,20.803,35.597,3426.6,1.317,1110.864,69.211,251.492,1697.955,876422475#3_0,0.0,0.102
1410,140,!140,6.183,0.0,0.0,0.0,0.0,51.078,418.573,2398.396,-1116251857_0,0.0,-4.422
1410,141,!141,20.807,27.555,2925.407,1.106,948.389,69.032,516.3,1683.16,1203448833#1_0,0.0,0.0
1411,125,!125,11.48,53.039,7232.611,2.414,2344.696,69.867,735.189,2442.798,:4594098399_1_0,0.0,2.005
1411,126,!126,10.553,9.034,2486.437,0.879,806.077,62.97,801.388,2456.829,-464275050_0,0.0,0.267
1411,137,!137,13.795,27.998,3870.016,1.396,1254.608,66.012,449.474,2458.617,1116251857_0,0.0,0.573
1411,138,!138,19.893,0.0,0.0,0.0,0.0,67.277,231.688,1699.84,876422475#3_0,0.0,-0.909
1411,140,!140,4.181,0.0,0.0,0.0,0.0,50.61,418.835,2394.371,:cluster_10209433771_7243109542_17_0,0.0,-2.002
1411,141,!141,20.468,0.226,1226.389,0.394,397.604,68.299,536.648,1680.902,1203448833#2_0,0.0,-0.339
1412,125,!125,12.938,51.343,6334.029,2.215,2053.394,68.49,725.295,2434.458,-464275044#1_0,0.0,1.458
1412,126,!126,10.861,10.577,2626.263,0.926,851.406,63.307,808.31,2448.46,-464275050_0,0.0,0.308
1412,137,!137,13.841,9.708,2199.74,0.808,713.137,64.64,458.555,2468.835,1116251857_0,0.0,0.046
1412,138,!138,21.038,121.304,8692.011,3.549,2817.793,71.852,210.728,1701.386,876422475#3_0,0.0,1.145
1412,140,!140,3.054,0.0,0.0,0.0,0.0,52.587,421.187,2394.789,:cluster_10209433771_7243109542_17_0,0.0,-1.127
1412,141,!141,19.946,0.0,0.0,0.0,0.0,67.732,556.484,1678.82,1203448833#2_0,0.0,-0.522
1413,125,!125,13.715,34.657,4497.246,1.614,1457.944,66.582,714.819,2425.602,-464275044#1_0,0.0,0.777
1413,126,!126,11.06,8.604,2369.844,0.848,768.28,63.114,815.36,2439.938,-464275050_0,0.0,0.199
1413,137,!137,12.914,0.0,0.0,0.0,0.0,62.082,462.645,2481.081,1116251857_0,0.0,-0.927
1413,138,!138,21.125,35.976,3419.505,1.315,1108.565,69.373,189.691,1703.303,876422475#3_0,0.0,0.087
1413,140,!140,3.836,2.28,2567.577,0.776,832.366,60.978,421.798,2398.513,1116251857_0,0.0,0.782
1413,141,!141,20.454,65.091,5324.322,2.111,1726.064,69.851,576.826,1676.686,1203448833#2_0,0.0,0.508
1414,125,!125,13.879,13.994,2584.473,0.944,837.86,64.957,704.283,2416.566,:4594098405_1_0,0.0,0.165
1414,126,!126,10.245,0.0,0.0,0.0,0.0,59.941,821.889,2432.043,-464275050_0,0.0,-0.815
1414,137,!137,12.653,0.0,1198.156,0.465,388.442,63.081,469.993,2489.704,1116251857_0,0.0,-0.261
1414,138,!138,20.67,0.0,0.0,0.0,0.0,68.266,169.097,1705.064,876422475#3_0,0.0,-0.456
1414,140,!140,6.064,15.69,5262.253,1.433,1705.92,68.223,422.415,2404.545,1116251857_0,0.0,2.228
1414,141,!141,19.902,0.0,0.0,0.0,0.0,67.667,596.618,1674.609,1203448833#2_0,0.0,-0.552
1415,125,!125,12.027,0.0,0.0,0.0,0.0,60.253,695.251,2408.622,-464275044#0_0,0.0,-1.853
1415,126,!126,10.467,7.966,2367.732,0.842,767.595,62.774,828.56,2423.978,-464275050_0,0.0,0.222
1415,137,!137,13.857,50.467,5895.224,2.111,1911.142,68.078,483.702,2491.721,1116251857_0,0.0,1.203
1415,138,!138,20.56,18.103,2350.046,0.864,761.869,68.702,148.616,1706.865,876422475#3_0,0.0,-0.11
1415,140,!140,7.409,14.773,4194.578,1.268,1359.814,65.114,423.17,2411.916,1116251857_0,0.0,1.345
1415,141,!141,19.975,29.728,3132.727,1.192,1015.596,68.668,616.486,1672.55,1203448833#2_0,0.0,0.073
1416,125,!125,8.054,0.0,0.0,0.0,0.0,54.392,689.248,2403.249,-464275044#0_0,0.0,-3.972
1416,137,!137,12.679,0.0,0.0,0.0,0.0,61.542,496.247,2493.566,1116251857_0,0.0,-1.177
1416,138,!138,20.417,15.117,2168.985,0.789,703.173,68.562,128.278,1708.653,876422475#3_0,0.0,-0.143
1416,140,!140,9.267,31.67,5882.183,1.838,1906.908,68.162,424.113,2421.135,1116251857_0,0.0,1.858
1416,141,!141,20.168,39.497,3739.836,1.445,1212.408,69.013,636.549,1670.489,1203448833#2_0,0.0,0.193
1417,125,!125,6.443,0.0,0.0,0.0,0.0,54.378,683.549,2401.307,:3725790239_0_0,0.0,-1.611
1417,138,!138,21.053,80.185,6152.163,2.473,1994.431,70.491,107.305,1710.498,876422475#3_0,0.0,0.636
1417,140,!140,11.851,71.563,9003.887,3.021,2918.911,72.437,425.765,2432.843,1116251857_0,0.0,2.584
1417,141,!141,20.296,35.207,3452.367,1.326,1119.217,68.961,656.738,1668.415,1203448833#2_0,0.0,0.128
1418,125,!125,6.079,0.0,0.0,0.0,0.0,57.69,679.32,2405.515,-368732322#2_0,0.0,-0.364
1418,138,!138,20.005,0.0,0.0,0.0,0.0,67.227,87.377,1712.25,876422475#3_0,0.0,-1.048
1418,140,!140,14.373,104.527,10446.059,3.768,3386.435,73.404,434.172,2443.736,1116251857_0,0.0,2.522
1418,141,!141,19.788,0.0,0.0,0.0,0.0,67.65,676.422,1666.393,1203448833#2_0,0.0,-0.508
1419,138,!138,20.172,37.598,3617.926,1.394,1172.887,68.965,67.283,1714.018,876422475#3_0,0.0,0.168
1419,140,!140,16.094,94.455,8671.477,3.258,2811.147,71.145,445.74,2454.916,1116251857_0,0.0,1.722
1419,141,!141,20.708,99.474,7429.175,3.002,2408.41,71.035,697.021,1664.276,1203448833#2_0,0.0,0.92
1420,138,!138,20.321,36.939,3559.785,1.371,1154.04,69.017,47.046,1715.878,876422475#3_0,0.0,0.149
1420,140,!140,16.035,9.816,2045.504,0.755,663.138,65.913,457.128,2466.205,1116251857_0,0.0,-0.059
1420,141,!141,20.024,0.0,0.0,0.0,0.0,67.59,716.94,1662.23,1203448833#2_0,0.0,-0.685
1420,142,!142,27.78,65.581,4524.58,1.788,1466.819,72.808,897.463,2235.904,1208491992#1_1,0.0,0.0
1421,138,!138,17.048,0.0,0.0,0.0,0.0,64.239,30.07,1717.447,876422475#3_0,0.0,-3.273
1421,140,!140,15.523,0.0,0.0,0.0,0.0,64.748,462.517,2480.645,1116251857_0,0.0,-0.512
1421,141,!141,19.558,0.0,0.0,0.0,0.0,67.559,736.39,1660.187,1203448833#2_0,0.0,-0.466
1421,142,!142,29.179,294.142,15423.079,6.991,4999.817,76.71,898.912,2265.046,1208491992#1_1,0.0,1.399
1422,138,!138,13.836,0.0,0.0,0.0,0.0,61.457,16.293,1718.721,876422475#3_0,0.0,-3.213
1422,140,!140,15.798,24.628,3242.019,1.203,1051.024,66.493,472.654,2490.095,1116251857_0,0.0,0.275
1422,141,!141,20.201,73.332,5896.113,2.344,1911.426,70.032,756.479,1658.063,1203448833#2_0,0.0,0.644
1422,142,!142,31.195,452.335,22121.22,10.355,7171.157,79.714,900.369,2296.207,1208491992#1_1,0.0,2.016
1423,138,!138,9.336,0.0,0.0,0.0,0.0,56.165,7.488,1721.446,876422475#3_0,0.0,-4.5
1423,140,!140,15.792,11.78,2218.064,0.82,719.078,65.859,488.278,2492.394,1116251857_0,0.0,-0.006
1423,141,!141,20.646,61.597,5071.515,2.008,1644.109,69.816,777.01,1655.892,1203448833#2_0,0.0,0.444
1423,142,!142,30.219,0.0,0.0,0.0,0.0,72.911,901.762,2326.394,1208491992#1_1,0.0,-0.976
1424,138,!138,4.989,0.0,0.0,0.0,0.0,48.626,3.288,1724.101,876422475#3_0,0.0,-4.347
1424,140,!140,15.399,0.0,0.0,0.0,0.0,64.852,503.549,2494.314,:4594127049_8_0,0.0,-0.393
1424,141,!141,20.096,0.0,0.0,0.0,0.0,67.793,796.994,1653.779,1203448833#2_0,0.0,-0.549
1424,142,!142,30.51,136.366,7704.425,3.29,2497.647,74.622,903.154,2356.865,:2929034393_0_1,0.0,0.29
1425,138,!138,2.873,0.0,0.0,0.0,0.0,48.681,1.618,1726.222,:3725789766_0_0,0.0,-2.116
1425,140,!140,14.915,0.0,0.0,0.0,0.0,64.348,518.438,2493.792,:4594127049_8_0,0.0,-0.483
1425,141,!141,20.766,80.355,6221.706,2.495,2016.976,70.415,817.646,1651.602,1203448833#2_0,0.0,0.67
1425,142,!142,30.657,113.483,6628.918,2.765,2148.999,74.437,903.734,2387.463,1208491992#2_1,0.0,0.147
1426,138,!138,3.336,1.059,2122.302,0.695,688.021,59.377,4.563,1727.572,876422477#0_0,0.0,0.464
1426,140,!140,11.661,0.0,0.0,0.0,0.0,59.22,529.929,2491.813,-464275471#3_0,0.0,-3.255
1426,141,!141,19.699,0.0,0.0,0.0,0.0,67.011,837.273,1649.919,1203448833#2_0,0.0,-1.067
1426,142,!142,30.089,0.0,0.0,0.0,0.0,73.207,904.171,2417.545,1208491992#2_1,0.0,-0.567
1427,138,!138,5.778,15.523,5480.672,1.457,1776.723,69.023,10.241,1728.539,876422477#0_0,0.0,2.442
1427,140,!140,7.161,0.0,0.0,0.0,0.0,52.834,536.991,2490.7,:4594104816_7_0,0.0,-4.5
1427,141,!141,15.199,0.0,0.0,0.0,0.0,62.589,852.416,1648.621,1203448833#2_0,0.0,-4.5
1427,142,!142,27.647,0.0,0.0,0.0,0.0,71.047,904.114,2445.187,1208491992#2_1,0.0,-2.442
1428,138,!138,7.158,14.083,4188.651,1.253,1357.892,65.134,17.378,1729.073,876422477#0_0,0.0,1.381
1428,140,!140,9.13,32.4,6069.402,1.881,1967.6,68.556,545.543,2493.308,:4594104816_10_0,0.0,1.969
1428,141,!141,11.76,0.0,0.0,0.0,0.0,59.291,864.133,1647.616,1203448833#2_0,0.0,-3.439
1428,142,!142,23.648,0.0,0.0,0.0,0.0,68.695,904.01,2468.832,1208491992#2_1,0.0,-3.999
1429,138,!138,9.081,31.325,5945.156,1.842,1927.322,68.335,26.455,1729.359,876422477#0_0,0.0,1.922
1429,140,!140,10.472,30.468,5121.657,1.685,1660.364,66.712,553.642,2499.906,-464275475#2_0,0.0,1.342
1429,141,!141,7.26,0.0,0.0,0.0,0.0,53.004,871.367,1646.996,1203448833#2_0,0.0,-4.5
1429,142,!142,19.148,0.0,0.0,0.0,0.0,65.744,903.927,2487.977,1208491992#2_1,0.0,-4.5
1430,138,!138,11.096,49.643,7074.373,2.334,2293.398,69.717,37.545,1729.707,876422477#0_0,0.0,2.016
1430,140,!140,12.56,66.42,8013.111,2.757,2597.72,70.745,562.882,2508.414,-464275475#2_0,0.0,2.088
1430,141,!141,5.548,0.0,0.0,0.0,0.0,53.073,876.47,1648.418,:8169340336_2_0,0.0,-1.712
1430,142,!142,14.648,0.0,0.0,0.0,0.0,62.091,903.863,2502.623,1208491992#2_1,0.0,-4.5
1430,143,!143,20.379,25.891,2853.546,1.076,925.092,68.778,909.541,2171.886,1208986525#6_1,0.0,0.0
1431,138,!138,12.96,64.02,7556.087,2.633,2449.562,70.055,50.469,1728.867,876422477#0_0,0.0,1.864
1431,140,!140,14.365,77.315,8070.465,2.915,2616.313,70.554,573.45,2518.144,-464275475#2_0,0.0,1.805
1431,141,!141,5.048,0.0,0.0,0.0,0.0,56.447,877.781,1653.17,279956988#2_1,0.0,-0.499
1431,142,!142,11.327,0.0,0.0,0.0,0.0,58.832,903.813,2513.948,1208491992#2_1,0.0,-3.321
1431,143,!143,20.307,20.129,2492.889,0.925,808.175,68.61,908.667,2151.602,1208986525#6_1,0.0,-0.073
1432,138,!138,15.182,104.503,9948.183,3.663,3225.032,72.591,65.603,1727.665,876422477#0_0,0.0,2.221
1432,140,!140,16.117,96.166,8795.13,3.307,2851.233,71.267,585.307,2529.062,-464275475#2_0,0.0,1.752
1432,141,!141,6.749,15.134,4632.399,1.338,1501.742,66.279,877.989,1659.917,279956988#2_1,0.0,1.701
1432,142,!142,6.827,0.0,0.0,0.0,0.0,52.251,902.17,2520.395,:3725790429_2_0,0.0,-4.5
1432,143,!143,19.516,0.0,0.0,0.0,0.0,67.148,907.832,2132.107,:4877965172_0_1,0.0,-0.791
1433,138,!138,17.017,112.43,9615.532,3.686,3117.189,72.043,82.566,1726.318,876422477#0_0,0.0,1.835
1433,140,!140,15.241,0.0,0.0,0.0,0.0,64.025,596.519,2539.385,-464275475#2_0,0.0,-0.876
1433,141,!141,8.352,22.273,4993.877,1.53,1618.934,66.654,878.246,1668.266,279956988#2_1,0.0,1.603
1433,142,!142,6.989,2.496,1961.052,0.701,635.756,60.222,895.426,2521.775,368732259#0_0,0.0,0.162
1433,143,!143,18.89,0.0,0.0,0.0,0.0,66.925,907.06,2113.228,1208986525#7_1,0.0,-0.626
1434,138,!138,18.74,130.968,10155.032,4.023,3292.079,72.529,101.247,1724.834,876422477#0_0,0.0,1.723
1434,140,!140,15.554,25.408,3339.298,1.236,1082.56,66.43,607.961,2549.92,:4594104817_3_0,0.0,0.314
1434,141,!141,10.247,39.739,6382.442,2.055,2069.085,68.8,878.561,1678.509,279956988#2_1,0.0,1.895
1434,142,!142,5.715,0.0,0.0,0.0,0.0,54.435,889.755,2522.457,368732259#0_0,0.0,-1.274
1434,143,!143,14.677,0.0,0.0,0.0,0.0,62.132,906.46,2098.56,1208986525#7_1,0.0,-4.214
1435,138,!138,20.921,202.939,13787.75,5.697,4469.718,75.312,122.103,1723.178,876422477#0_0,0.0,2.182
1435,140,!140,15.747,20.702,2935.091,1.088,951.524,66.266,619.548,2560.583,-464275475#1_0,0.0,0.193
1435,141,!141,12.437,67.944,8239.996,2.822,2671.272,71.095,878.943,1690.942,279956988#2_1,0.0,2.19
1435,142,!142,7.423,18.497,4876.787,1.441,1580.972,66.634,882.377,2523.256,:cluster_3725790432_3725790440_7_0,0.0,1.708
1435,143,!143,10.177,0.0,0.0,0.0,0.0,57.275,906.045,2088.389,1208986525#7_1,0.0,-4.5
1436,138,!138,20.808,18.568,2365.754,0.87,766.962,68.843,142.845,1721.53,876422477#0_0,0.0,-0.113
1436,140,!140,15.948,21.761,2995.06,1.112,970.965,66.415,631.283,2571.382,-464275475#1_0,0.0,0.201
1436,141,!141,13.834,57.09,6504.923,2.325,2108.795,68.754,879.368,1704.771,279956988#2_1,0.0,1.397
1436,142,!142,8.865,22.882,4826.68,1.513,1564.734,66.254,873.555,2524.122,:cluster_3725790432_3725790440_7_0,0.0,1.441
1436,143,!143,6.01,0.0,0.0,0.0,0.0,50.822,905.799,2082.383,1208986525#7_1,0.0,-4.167
1437,138,!138,20.045,0.0,0.0,0.0,0.0,67.519,162.809,1719.75,876422477#0_0,0.0,-0.763
1437,140,!140,15.431,0.0,0.0,0.0,0.0,64.674,642.638,2581.831,:4602760313_9_0,0.0,-0.516
1437,141,!141,16.215,127.738,11205.761,4.227,3632.711,73.741,879.867,1720.98,279956988#2_1,0.0,2.381
1437,142,!142,11.074,53.795,7564.854,2.487,2452.402,70.503,862.516,2524.986,368732259#1_0,0.0,2.21
1437,143,!143,3.839,0.0,0.0,0.0,0.0,49.684,904.855,2081.617,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,-2.171
1438,138,!138,20.382,51.571,4480.486,1.756,1452.511,69.432,183.064,1717.483,876422477#0_0,0.0,0.337
1438,140,!140,15.546,16.559,2624.034,0.97,850.685,65.956,654.073,2592.353,-464275475#0_0,0.0,0.114
1438,141,!141,18.783,186.218,13893.587,5.537,4504.039,75.752,880.445,1739.759,:6956724574_0_1,0.0,2.568
1438,142,!142,12.458,45.28,5932.455,2.052,1923.211,67.954,850.092,2525.912,368732259#1_0,0.0,1.384
1438,143,!143,4.183,1.328,2045.915,0.695,663.262,59.294,902.693,2085.2,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,0.344
1439,138,!138,20.865,66.267,5325.992,2.119,1726.605,70.026,203.801,1715.178,876422477#0_0,0.0,0.483
1439,140,!140,15.376,3.768,1594.956,0.588,517.078,65.244,665.385,2602.767,-464275475#0_0,0.0,-0.17
1439,141,!141,20.044,117.416,8762.419,3.53,2840.62,71.673,881.059,1759.794,279956988#3_1,0.0,1.261
1439,142,!142,14.439,84.843,8689.888,3.143,2817.118,71.267,835.694,2526.986,368732259#1_0,0.0,1.98
1439,143,!143,4.479,1.362,2003.054,0.69,649.368,59.248,899.156,2087.77,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,0.296
1440,138,!138,21.109,48.752,4207.007,1.649,1363.855,69.662,224.755,1712.621,876422477#0_0,0.0,0.245
1440,140,!140,15.237,4.903,1694.109,0.626,549.222,65.208,676.596,2613.086,-464275475#0_0,0.0,-0.139
1440,141,!141,20.328,47.206,4211.149,1.643,1365.197,69.29,881.681,1780.112,279956988#3_1,0.0,0.284
1440,142,!142,14.849,26.607,3549.613,1.303,1150.74,66.227,820.885,2527.998,:3725790435_1_0,0.0,0.411
1440,143,!143,3.753,0.0,0.0,0.0,0.0,54.664,895.759,2086.999,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,-0.726
1440,144,!144,13.89,8.198,2058.856,0.759,667.465,64.568,606.138,2612.866,464275474#1_0,0.0,0.0
1441,138,!138,20.228,0.0,0.0,0.0,0.0,67.519,244.846,1710.264,876422477#0_0,0.0,-0.881
1441,140,!140,15.051,2.698,1518.483,0.562,492.287,64.984,687.669,2623.279,-464275475#0_0,0.0,-0.186
1441,141,!141,20.383,30.151,3123.116,1.189,1012.481,68.88,882.304,1800.485,279956988#3_1,0.0,0.056
1441,142,!142,14.795,7.708,1953.208,0.721,633.216,65.076,806.119,2528.909,368732259#2_0,0.0,-0.055
1441,143,!143,4.982,5.967,3383.983,0.967,1097.026,63.434,892.374,2083.525,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,1.229
1441,144,!144,14.735,43.419,5003.198,1.828,1621.964,67.408,595.269,2602.914,464275474#1_0,0.0,0.845
1442,138,!138,20.302,31.161,3194.522,1.218,1035.629,68.865,265.01,1707.898,876422477#0_0,0.0,0.074
1442,140,!140,14.892,3.662,1605.452,0.595,520.48,64.928,698.625,2633.365,-464275475#0_0,0.0,-0.159
1442,141,!141,20.136,6.588,1636.67,0.57,530.607,68.228,882.923,1820.617,279956988#4_1,0.0,-0.248
1442,142,!142,14.872,13.176,2410.486,0.888,781.457,65.419,791.266,2529.764,368732259#2_0,0.0,0.077
1442,143,!143,4.159,0.0,0.0,0.0,0.0,54.58,890.48,2081.78,1208491992#0_1,0.0,-0.823
1442,144,!144,12.828,0.0,0.0,0.0,0.0,60.99,585.807,2594.25,464275474#1_0,0.0,-1.908
1443,138,!138,20.262,22.408,2640.778,0.987,856.117,68.638,285.126,1705.477,876422477#0_0,0.0,-0.04
1443,140,!140,15.435,34.945,4134.452,1.53,1340.333,66.951,709.982,2643.818,-464275475#0_0,0.0,0.543
1443,141,!141,19.574,0.0,0.0,0.0,0.0,67.446,883.524,1840.183,279956988#4_1,0.0,-0.562
1443,142,!142,14.608,0.0,1236.174,0.462,400.768,64.519,776.685,2530.678,:4594098416_1_0,0.0,-0.264
1443,143,!143,6.274,16.009,5162.866,1.428,1673.703,67.83,890.762,2088.049,1208491992#0_1,0.0,2.115
1443,144,!144,8.668,0.0,0.0,0.0,0.0,55.268,579.413,2588.396,464275474#1_0,0.0,-4.16
1444,138,!138,20.96,84.401,6431.848,2.589,2085.099,70.593,305.934,1702.95,876422477#0_0,0.0,0.699
1444,140,!140,15.356,7.676,1915.894,0.707,621.12,65.413,721.28,2654.219,-464275475#0_0,0.0,-0.079
1444,141,!141,20.397,88.696,6829.204,2.739,2213.913,70.602,884.097,1860.573,279956988#4_1,0.0,0.823
1444,142,!142,12.211,0.0,0.0,0.0,0.0,60.1,764.499,2531.47,368732259#3_0,0.0,-2.397
1444,143,!143,8.584,33.116,6547.827,1.971,2122.693,69.73,891.149,2096.624,1208491992#0_1,0.0,2.31
1444,144,!144,4.908,0.0,0.0,0.0,0.0,48.807,575.793,2585.081,464275474#1_0,0.0,-3.76
1445,138,!138,20.105,0.0,0.0,0.0,0.0,67.464,325.93,1700.887,876422477#0_0,0.0,-0.856
1445,141,!141,19.984,0.0,0.0,0.0,0.0,67.899,884.645,1880.552,279956988#4_1,0.0,-0.413
1445,142,!142,7.742,0.0,0.0,0.0,0.0,53.805,756.776,2531.996,368732259#3_0,0.0,-4.469
1445,143,!143,10.078,30.938,5356.201,1.735,1736.398,67.099,891.602,2106.692,1208491992#0_1,0.0,1.494
1445,144,!144,6.729,16.033,4834.142,1.385,1567.143,66.778,571.768,2579.824,:4598734346_2_0,0.0,1.821
1446,138,!138,19.992,16.175,2258.156,0.829,732.079,68.353,345.836,1699.035,876422477#0_0,0.0,-0.113
1446,141,!141,20.525,68.209,5508.008,2.189,1785.611,69.969,885.205,1901.071,279956988#4_1,0.0,0.541
1446,142,!142,10.281,52.476,7955.22,2.535,2578.949,71.499,746.512,2532.563,:cluster_3725790437_4594098414_5_0,0.0,2.538
1446,143,!143,11.885,51.9,6885.887,2.332,2232.295,69.277,892.137,2118.566,1208491992#0_1,0.0,1.807
1446,144,!144,8.297,21.517,4902.661,1.502,1589.363,66.48,573.793,2572.322,:4598734346_2_0,0.0,1.568
1447,138,!138,19.98,23.56,2734.735,1.027,886.576,68.519,365.721,1697.199,876422477#1_0,0.0,-0.011
1447,141,!141,19.735,0.0,0.0,0.0,0.0,67.292,885.743,1920.801,279956988#4_1,0.0,-0.79
1447,142,!142,11.719,41.116,5808.577,1.97,1883.052,67.757,734.811,2532.175,:cluster_3725790437_4594098414_5_0,0.0,1.438
1447,143,!143,13.279,52.196,6274.503,2.213,2034.097,68.438,892.734,2131.832,1208491992#0_1,0.0,1.394
1447,144,!144,8.456,3.945,2054.923,0.735,666.187,61.193,579.748,2566.338,:4594127048_7_0,0.0,0.16
1448,138,!138,20.113,34.736,3441.132,1.32,1115.575,68.863,385.753,1695.383,876422477#1_0,0.0,0.133
1448,141,!141,19.75,24.576,2818.402,1.061,913.699,68.425,886.282,1940.544,279956988#4_1,0.0,0.014
1448,142,!142,10.674,0.0,0.0,0.0,0.0,59.908,725.453,2527.419,464275053#6_0,0.0,-1.046
1448,143,!143,14.851,73.524,7520.784,2.749,2438.117,69.937,893.403,2146.668,1208491992#0_1,0.0,1.572
1448,144,!144,10.61,48.077,7187.588,2.33,2330.099,70.046,587.371,2558.95,:4594127048_7_0,0.0,2.154
1449,138,!138,19.929,10.839,1916.923,0.688,621.459,68.2,405.604,1693.601,876422477#1_0,0.0,-0.184
1449,141,!141,20.254,63.313,5247.137,2.074,1701.042,69.729,886.834,1960.792,279956988#4_1,0.0,0.504
1449,142,!142,6.174,0.0,0.0,0.0,0.0,51.039,720.54,2523.677,464275053#6_0,0.0,-4.5
1449,143,!143,17.059,132.898,11114.021,4.27,3602.969,73.48,894.17,2163.71,1208491992#0_1,0.0,2.208
1449,144,!144,7.669,0.0,0.0,0.0,0.0,54.243,592.877,2553.614,-464275476#0_0,0.0,-2.942
1450,138,!138,20.397,61.636,5115.628,2.022,1658.41,69.728,425.92,1691.776,876422477#1_0,0.0,0.468
1450,141,!141,20.097,13.258,2065.451,0.748,669.609,68.346,887.381,1980.884,279956988#4_1,0.0,-0.156
1450,142,!142,3.996,0.0,0.0,0.0,0.0,49.87,718.249,2520.686,:3725790426_17_0,0.0,-2.178
1450,143,!143,18.606,117.816,9311.642,3.674,3018.67,71.846,895.007,2182.298,1208491992#0_1,0.0,1.547
1450,144,!144,8.781,17.781,4100.592,1.306,1329.351,64.898,599.712,2548.244,:4594104817_7_0,0.0,1.112
1450,145,!145,2.529,0.049,1562.367,0.613,506.51,56.998,676.798,2403.549,368732322#2_0,0.0,0.0
1451,138,!138,21.078,84.046,6384.935,2.572,2069.891,70.614,446.914,1689.89,876422477#1_0,0.0,0.681
1451,141,!141,19.515,0.0,0.0,0.0,0.0,67.384,887.74,2000.396,279956988#4_1,0.0,-0.582
1451,142,!142,3.58,0.0,0.0,0.0,0.0,55.805,721.062,2520.064,-464275053#6_0,0.0,-0.416
1451,143,!143,19.866,115.12,8673.109,3.484,2811.668,71.578,895.901,2202.144,1208491992#0_1,0.0,1.26
1451,144,!144,8.564,0.0,1278.752,0.522,414.569,60.056,607.637,2549.821,:4594104817_7_0,0.0,-0.217
1451,145,!145,5.057,12.244,5289.324,1.35,1714.684,69.089,680.093,2399.731,:3725790239_7_0,0.0,2.528
1452,138,!138,20.523,0.0,0.0,0.0,0.0,68.053,467.356,1688.051,:8156905431_2_0,0.0,-0.555
1452,141,!141,19.962,56.926,4888.196,1.92,1584.681,69.429,887.798,2020.359,279956988#4_1,0.0,0.447
1452,142,!142,5.323,9.508,4232.363,1.157,1372.05,65.796,725.302,2523.286,-464275053#6_0,0.0,1.743
1452,143,!143,20.348,62.337,5168.474,2.043,1675.541,69.732,896.819,2222.473,:6950212169_0_1,0.0,0.482
1452,144,!144,8.74,4.504,2109.377,0.752,683.84,61.44,614.16,2555.625,-464275475#1_0,0.0,0.176
1452,145,!145,5.853,5.61,2900.672,0.899,940.355,62.048,685.267,2397.685,:3725790239_7_0,0.0,0.796
1453,138,!138,19.982,0.0,0.0,0.0,0.0,67.73,487.263,1686.226,876422477#2_0,0.0,-0.542
1453,141,!141,18.438,0.0,0.0,0.0,0.0,65.826,887.851,2038.799,279956988#4_1,0.0,-1.524
1453,143,!143,20.165,11.407,1944.085,0.697,630.265,68.344,897.797,2242.614,1208491992#1_1,0.0,-0.184
1453,144,!144,10.446,37.584,6006.092,1.955,1947.08,68.134,621.846,2562.698,-464275475#1_0,0.0,1.706
1453,145,!145,6.012,1.716,1897.227,0.681,615.064,59.587,690.599,2400.183,:3725790239_7_0,0.0,0.159
1454,138,!138,20.945,105.509,7742.352,3.143,2509.935,71.281,508.108,1684.224,:12439004666_2_0,0.0,0.963
1454,141,!141,13.938,0.0,0.0,0.0,0.0,61.423,887.891,2052.738,279956988#4_1,0.0,-4.5
1454,143,!143,19.571,0.0,0.0,0.0,0.0,67.405,898.768,2262.161,1208491992#1_1,0.0,-0.594
1454,144,!144,12.832,78.444,9039.323,3.127,2930.399,72.092,631.289,2571.387,-464275475#1_0,0.0,2.386
1454,145,!145,6.161,1.751,1889.602,0.68,612.593,59.643,695.205,2404.276,464275044#0_0,0.0,0.149
1455,138,!138,20.822,17.849,2320.28,0.85,752.22,68.836,528.781,1681.728,1203448833#2_0,0.0,-0.123
1455,141,!141,9.438,0.0,0.0,0.0,0.0,56.304,887.918,2062.177,279956988#4_1,0.0,-4.5
1455,143,!143,19.893,47.451,4286.75,1.669,1389.706,69.116,899.716,2282.031,1208491992#1_1,0.0,0.322
1455,144,!144,11.258,0.0,0.0,0.0,0.0,59.747,639.573,2579.01,-464275475#1_0,0.0,-1.574
1455,145,!145,7.435,14.165,4069.423,1.237,1319.242,64.836,700.747,2409.236,464275044#0_0,0.0,1.274
1456,138,!138,20.885,32.965,3255.274,1.245,1055.325,69.191,549.552,1679.548,1203448833#2_0,0.0,0.064
1456,141,!141,5.129,0.0,0.0,0.0,0.0,48.953,887.933,2067.306,279956988#4_1,0.0,-4.309
1456,143,!143,19.571,0.303,1240.366,0.412,402.133,67.766,900.617,2301.581,1208491992#1_1,0.0,-0.322
